"app","espera_min"
"A",8.2874215899858
"A",6.43751289702893
"A",6.79734956127781
"A",6.15348427942084
"A",6.93904447515718
"A",8.76120667188985
"A",6.03101564460217
"A",6.45198959529605
"A",7.69253497376049
"A",7.51799166101602
"A",5.71665129033034
"A",6.46727063893444
"A",8.75584055203473
"A",8.1358176999068
"A",8.17737976629406
"A",8.54830972148112
"A",6.54099724491183
"A",6.89203569328375
"A",7.1557630531648
"A",7.14960372268484
"A",7.62031453802703
"A",8.3098306391317
"A",9.8664067219143
"A",5.12165745888394
"A",7.540947921673
"A",7.48076353673343
"A",6.22670984380742
"A",8.17067027370211
"A",8.77936522945701
"A",7.25730996083443
"A",8.51659835121016
"A",7.64717968213536
"A",6.65743652540675
"A",9.23014686191366
"A",7.16564623796068
"B",8.1127051223794
"B",4.94867977377593
"B",7.68916504960045
"B",9.79304591295684
"B",7.14354754659621
"B",3.69260124554266
"B",7.71180776044673
"B",7.56291177743649
"B",6.67197140054553
"B",6.09570929328664
"B",6.25536676070376
"B",4.92446994253308
"B",8.98064969845256
"B",6.92048620382878
"B",5.44808160448341
"B",6.41934984350652
"B",7.7304945563192
"B",6.01057574696686
"B",10.288767853146
"B",8.76181225711033
"B",4.70872582220212
"B",6.92596946286462
"B",7.06755473466047
"B",9.0293626879007
"B",5.17336516892118
"B",5.87786061119534
"B",5.88017366637361
"B",6.1050527417105
"B",7.18104178651867
"B",3.06226501290937
"B",6.92835447180842
"B",7.68657012521366
"B",4.29413834039936
"B",7.08952990958701
"B",5.58741374479474
"B",5.11065908455261
"B",6.22264994551669
"B",7.27925917977654
"B",8.96935740739759
"B",8.72266472089502
"B",8.07736524079066
"B",6.23483575069347
"B",5.4295162701714
"B",8.25033089802373
"B",6.58125554599755
"B",5.32894934961361
"B",6.07471430142946
"B",6.4134116607661
"B",8.22543745460794
"B",5.48208868632531
"B",5.46299074173656
"B",7.330716030381
"B",8.34490981940889
"B",7.36105084019362
"B",9.95628871195042
